engine_temperature,oil_pressure,rpm,vehicle_speed,vibration,brake_temperature,battery_voltage,mileage,coolant_temperature,maintenance_required
104.15156620876591,4.183923138109122,1309.0618529745143,51.84266938988023,2.062584835702993,100.84015020255094,11.436395743751284,69945.39380893495,62.21721417209792,0
90.81022177692131,3.5075162836606797,2499.672651281384,60.59662545561235,0.8104719812153347,79.8169371747085,11.19006731500263,47822.11743943863,84.35761733910084,0
114.72897509858385,4.345030786996898,1679.1505352860859,27.83772284219804,4.3870889765339385,74.07214648644504,12.601807011611022,36608.57753909925,93.32420651749774,0
111.06409010931846,3.818022205258523,2821.1727740676224,54.37487742191596,3.7819528142800327,223.98273213046866,13.15445787781405,49861.72269978455,77.29716613107948,1
87.01243021825111,3.510736388310768,2883.261644397962,96.29143253796846,3.998852382741867,135.93992040191102,11.500195442884474,1000.0,102.49696381288865,0
101.65885141145226,3.4893735288327843,1562.2615623788495,32.68679595471415,1.212977357136945,184.42040186208283,12.046571233760742,1000.0,82.1878120637731,0
97.74451139502177,2.7364490989672294,3274.4236857570786,26.76696795212419,4.233904305571123,90.84114083669112,13.257591692839844,32390.493757164528,76.52895294877149,0
106.42357869038818,3.9055325761090485,4371.0583532225955,28.782791808444298,4.860244944430335,163.6911455174513,12.350515330500182,24189.6935669635,70.76143777050726,1
78.42091847303874,3.467836212370897,3167.86859006773,126.54648610186604,3.753786897127349,103.31162596391385,12.429729388353282,79502.89943079217,85.97545117791756,0
98.23261751998128,3.0984064318550364,2369.732768359116,71.62129952175944,4.477386895024376,118.98680450251227,12.766213802429892,97795.31711714363,64.89722863854267,0
102.70109384219505,4.385169416649657,2246.763437432206,53.24336539146543,3.457418329911725,109.97726748601025,12.189782342838246,69743.84645411087,77.50230406084492,0
68.89512616292262,2.499827179284159,2332.748814661993,61.70801032520341,1.4840708759440622,89.21973822352646,11.955607631644389,3098.890076012416,85.44638809936804,0
75.80089784801069,3.1620032836540526,1891.4129225783915,65.69098498117044,3.10915824451865,89.75175110393437,12.715137143245872,17706.885393671728,71.02569216412338,0
65.52921386687879,4.322174999023627,2701.9185653216396,43.98875060676549,1.2755887602697202,118.63124440860494,11.533121703315283,70504.91350601241,79.77333039528759,0
86.76711798666531,3.7524183527362025,1589.2299270765566,47.06958128227243,1.7831510338003431,99.45220689386375,11.371449773795018,54849.41967621651,85.24762241778461,0
98.61050706955155,3.461712857877794,988.2417707216798,56.05792169494925,2.879536514307123,124.43520813197787,12.01556964248905,4302.473748095799,72.82486519169865,0
108.02828462515234,3.7008028345201174,2675.6813454508388,41.88112279412735,2.7184221650561176,90.67597407469903,12.998439762911918,34280.24024468783,91.50858998023416,0
90.8891373650373,3.643531336839073,2516.986452620657,50.07663482447029,3.0556904876032753,144.76113106909736,13.313725976519459,27755.826400290112,94.41751612233892,0
109.5433865468555,2.2866699629712626,2043.0639868502446,68.82728943325864,0.3494932075306285,103.90128036887762,12.167565320763448,103710.624248562,74.89324041947145,1
73.4387825014213,3.220590491721631,1473.8427019117066,35.07117050949751,2.314914463890957,177.2926851307558,13.08120374986952,81158.31168981445,82.9963913801666,0
69.55941072773814,4.793217323611,2731.795221531228,125.24873552369631,3.158798197198646,118.22812781115915,13.467192517267167,51375.35940233888,83.75490009370499,0
89.33342761324057,2.9725406921782658,1707.8599691436393,78.82891527215499,3.398048407071091,116.42365155195351,12.526427016630855,66862.23928979052,88.46871068070305,0
94.6087853872717,3.2453591887165327,2388.8445193077323,28.24788153718371,3.476527576699921,176.12372761129132,12.945497031511092,64373.82795702777,82.02367603987089,0
89.60766302287088,3.06670338935265,3911.977483301155,0.0,2.8015099132679486,102.66520753671179,13.806593159101979,62375.49895670416,77.77662118645028,0
65.19069479952148,3.43038782134549,3020.951815660307,42.81241787155554,2.044931020027053,105.75829644576933,12.006647625524518,114799.22891113604,74.43271356975066,0
88.93055952584653,3.0335017349405615,1404.6938700946428,77.10901624018118,3.1017650622112454,95.46591706656366,12.330860934269584,102263.40688496063,93.36481172822475,0
74.34636599394176,3.889393201726448,1480.118743190158,72.26174736125262,2.1403442616517405,127.15517984799776,13.620357238139405,105747.04559330086,79.21095854200648,0
98.03607058596046,3.657850729832213,2621.455274195007,57.228787241284685,3.5812676642786982,94.26868872624057,11.841840450070501,69923.64026993161,77.235095000969,0
94.39917895316218,4.118838092085614,1399.7434543527834,44.963938471422864,3.0127695439533584,147.18327560916345,12.6088639573418,49865.609956288215,95.47132417846612,0
78.72144256407174,2.6592470670488315,898.6196150125706,37.39671565020175,2.4259334238547914,118.369750877701,12.060201091319586,22780.09389046234,86.4461645873117,0
83.83359699195968,3.2277276136936774,2925.897609037379,49.93542322226232,1.577205858690979,149.36116665746115,13.454593725115844,30140.74991563478,74.7766726908103,0
77.28943773733258,3.319421894710292,2756.748603456694,34.69050065430994,3.8433705286457074,145.41647360656077,11.670641076628458,90423.04935363024,83.04818568876107,0
89.24785083272194,3.8645175280708757,2860.478665023306,50.02805609478877,3.170859335610232,102.06310719553309,12.452999285886042,21772.131717775104,75.30239920708581,0
101.46170784601486,2.8654230422343723,2710.428145454323,93.27377339557054,5.023563611912468,94.20593275137975,11.767126705782402,54614.89246511438,73.19332736782009,0
78.17128744397348,4.232523043406675,2447.751430662084,40.71900501876501,3.131463116791533,108.50739208733596,11.473409599154897,18444.02531257733,79.54720936809586,0
96.04855818621414,4.449132472414087,1970.2491618586714,75.27203207629971,3.2319002689401053,120.3103860422956,11.171327783904538,57080.138846211674,82.95163290010412,0
83.63690857953071,2.708902121891533,2912.9079728703546,79.08559532460507,0.7416774215236004,131.69077036541012,12.384731938247182,28158.877360616087,78.82690827641675,0
80.48552601285186,3.1073016840851473,3723.9067907241206,33.0099670366021,2.8725812554336727,135.57959667790976,12.838555713110212,79919.66308359208,90.4173434990849,0
88.7156356805453,3.074454793366326,2099.0167940452366,38.91570313601241,2.1201660960106485,118.88255898554446,12.512824349265667,52681.74324873503,91.51272449521714,0
77.57709213096751,5.605908963741999,1683.4078318333613,86.72358592466975,3.4917187460909327,96.15872072931282,12.664225816557067,35731.17866856573,77.92058857601404,0
83.35620833583381,3.1560799158336907,1591.9044644710089,36.85589900873255,2.9016213317908988,99.4681599160831,12.195917908050522,31310.089243159942,83.24376824565933,0
75.62546528893381,4.842100353724907,1806.615813333026,58.56285626972991,3.6823278172311076,138.1423799257201,13.189065048015731,64014.04819578623,80.29130380006087,0
113.57670159499668,2.4866944039147123,2662.078819580859,110.99959555421313,5.059114136754335,97.24357943574931,13.009459217865336,61521.36367661153,75.10552315050501,1
90.42316262366074,2.708279227068509,800.0,84.4958064265341,1.5419652334573217,139.60820698458227,12.587868457896668,43432.48211586647,86.5729199760296,0
81.60329390408897,2.9507163745214395,2851.3363395458605,62.13076129338915,3.6360478714304643,140.75361827161476,12.643804934137888,50454.9449201604,66.19886340429841,0
92.56775892881066,2.823448550842782,3015.1304082369247,81.01826436328136,3.3203118001724308,173.68708062615022,12.173955991909773,45214.6426101375,75.4078188689394,0
88.65206340371005,3.285681012673201,1061.537312045696,58.60194786714954,4.875153745458636,103.17011856464278,13.861798970936526,1000.0,73.36717304360641,0
87.34836480560132,2.9329774378228013,1716.6556509779207,85.45579583008684,3.346461484037924,108.61960901931512,13.065746620286706,58831.1399492675,75.96488646020299,0
97.3700004005211,2.844526725812341,2563.744783876331,8.843364216338223,3.2216924736924883,50.0,12.428033612635728,13325.761913966606,74.14173681331734,0
99.09009252056767,4.4267775971786625,2385.224215756482,56.51835009062637,3.5217438772347798,86.99244937350427,12.379161993480514,33378.11017816108,68.83836171619228,0
83.63398622867368,4.479034898010532,2915.7099746148724,7.841502335179456,3.6055193307604005,86.53548419791768,12.227206934133712,69625.5142950103,82.08299339980152,0
83.09018111226383,4.259437198700253,2387.0905427869075,64.03387970579573,4.245244182713003,137.69850930519848,12.290930513802277,52811.97042740999,81.28838393719731,0
86.69937963418027,3.9191991644674626,3511.815621419972,54.095552543182535,1.5167457647362155,183.25826159261192,12.67247939039376,105840.77021624218,84.89789468445922,1
62.376946023172984,3.574194452623642,2243.064480765054,94.01824616605825,2.0291934667296094,140.32652943914923,11.305330323919243,36081.428020141764,87.35704171100669,0
71.81770725361737,3.102375447467273,1713.573610624197,77.79568421494167,4.582343343376605,154.6777175555832,12.32562487663594,47664.31690907771,89.0568378968188,0
106.4024912093343,2.7374739961959262,1649.2465069905948,46.84780781149834,0.2,95.1034428610471,12.408233378079254,64867.62483584267,76.95474046842128,0
109.7396125620154,3.79039656274615,3088.3748074253513,49.84459358547838,2.3983249069622494,78.07088795657812,12.494182046422862,58885.287399663415,85.61682295036577,0
87.01156752532346,2.5610956859625618,2523.696913565533,69.51741325574451,2.6794719836610006,111.52924956104722,12.622228566273948,91429.61157617201,82.38023965673788,0
96.9186835566692,2.704863256659685,3006.972720580156,45.68598518616818,2.2877057443146027,98.16860153901317,12.522316773126652,79203.4467730468,83.92317024808378,0
93.73500185452244,4.4223306049638476,2990.4979993833476,59.19068034038638,4.397137639768383,89.86183236297768,12.783569704368249,101645.79597725158,80.4258550270029,0
126.94656970146285,5.020519233377669,884.1201177889275,92.91745161287173,3.0711253384018953,127.63912377312549,12.405522711167531,11527.948442625719,76.97728703957924,0
103.43489893721492,3.8146361105331845,1587.933919181245,39.27174541174054,2.035223074425715,78.49278883215423,13.191602380789279,83588.01803754161,82.54786088656853,0
88.4649889022308,4.385165721835715,1683.4999675969434,48.80814085109011,1.738708826803342,148.92682396914316,12.960481808670654,30559.39934373807,80.23845442130535,0
78.5335147127949,3.303321346044813,1847.14864920659,52.31419136376709,2.838190694191705,106.01956025151937,14.0,73338.07659524186,87.9934448546307,0
70.72264415690913,2.429860651129853,2163.7157387387792,138.9518356546406,3.8991448446433195,118.41665377906162,12.991218028885879,52685.670272343115,94.45128788210907,0
92.44156363040668,3.9897372948948675,3299.3196756937486,75.20606656267918,2.666089733641094,123.49252078309854,11.978384360585256,39338.91258599152,75.59479803731347,0
80.92379105658836,3.9554314586160513,3458.7858819071193,88.30170847619605,2.338695598890601,103.66499267331594,12.390250915530725,95219.32339907267,79.62725511629128,0
72.93295548482791,3.5573348431041953,2265.6873358376024,79.20314279695961,1.6656595733863657,164.29420882623901,12.14488479758588,9677.19599216977,108.18699736483197,0
82.24112538908969,3.306099633515911,2298.9753109402045,80.88484664963248,2.9488466057071605,63.797671534226076,12.505575744276793,114386.83031104782,66.79257551854903,0
77.02142395662726,4.269768462864878,1935.653020754171,71.8393384333072,2.8822846268451077,164.9167248638083,13.268504216070884,78934.9403771138,68.89695862608441,0
110.24569962087078,2.7114135732580205,2571.3501577908355,69.13173000147731,1.6309377206845763,107.85310961183714,12.27330434349216,65072.90311627237,95.53177039946162,0
100.5796770833934,2.880975536887474,2662.0167061871493,23.731383638286587,3.7316994111917463,152.22616064421672,12.102040117601895,55542.240891394315,104.13252934150692,0
89.90432830420059,2.6935147945916578,3145.1804440018122,68.94661390857348,4.547251971104535,127.04343294411069,12.861401139702938,48881.91795336534,99.52648067485124,0
107.75932966668032,3.5679783701086616,3138.7509807860424,57.29141019017605,2.5587975614384524,149.76738637876355,11.929317109985641,74054.91155677167,88.14070441883072,0
90.92841969177142,2.6296855903125933,800.0,73.63642257123738,2.862565171735184,115.85558271660418,11.887971724898454,18187.44437805019,80.68931712132743,0
79.66458958406083,2.952606255587805,2377.9640418903055,58.228520833988824,1.1740784551429546,128.34526085838678,12.767382185536132,1000.0,82.25608869158484,0
108.27748892723588,2.9353955502182414,3607.280024712083,79.0791073181998,3.3846274304485093,158.4266665008359,11.245914101837855,62571.0829642027,89.01023919792529,1
96.46692052421591,3.2915133341328335,2149.5080581560665,83.49831427872951,3.0570090603129554,123.35471094059223,12.162094657834672,37623.091174158486,94.35184974036713,0
77.55304614808253,2.310100442876818,3411.3934546906307,0.0,2.1086746246252104,166.55273729332498,13.099085775418844,32519.103791379155,90.36630964467982,0
87.7159358629967,3.5697639936298136,2254.838559991049,49.15267954585104,1.6078089772576,132.3268857840735,11.216479396660702,12731.6759566869,64.85175813667796,0
79.4925809593829,4.497842920531742,2639.938773953571,13.565327352796835,4.717084292345993,94.35480107370486,11.267399812070073,96126.79945632783,73.2347088874789,1
73.40640322842796,3.6083930978534093,1590.4874460806807,65.97361386604986,2.959324283287601,107.58161112186727,11.496209250361069,114618.40275725094,87.77856717710374,1
101.1141305703797,4.733056915841057,1620.6011539467881,52.48229055364999,1.3987944449431238,151.08376503071662,10.588179996663387,58448.20369546281,71.15950711928758,0
112.91299968564157,4.5671985487015405,3080.3932578104113,93.89571176466514,3.526653150898366,76.60768105474426,13.827666174903442,55330.34071143067,65.95648658312238,0
73.21718911417031,4.122188037798284,3205.454624160532,65.18111654502194,2.775588775369355,147.75080068134216,12.584338984459164,72694.32919370709,93.7423613738296,0
96.75563084028686,3.5597486741095086,2521.1431249603943,47.86175058840717,2.57067079639247,107.19810536417604,12.030681098899763,70901.70626597552,87.57780000216113,0
82.19228917053807,3.5180003105963515,1517.980605889287,83.46428849613962,3.674268754645241,74.85982430250277,11.596891599043497,44393.586198207435,100.48606538591973,0
84.15449539482364,4.1110398178906085,2535.0436452857716,52.04493855431393,0.2,127.25396811306963,14.0,96388.96315736216,94.71494790840407,0
82.89127290913358,3.186663512396774,3505.787968539422,47.55006110265829,0.331552466658779,95.49333892192365,12.958513262372561,93970.70021911492,78.77316527806093,0
79.6321107638422,1.993983398826029,3894.2931760414085,69.8406353660464,4.155062469443953,99.9931365475522,12.410129425588401,82287.26224892307,87.46675679999372,1
90.58225953533793,3.8936032432823677,2246.6336541392684,100.32428474848678,2.345293460263598,98.09923302050282,13.35366342094508,113343.56734057795,77.08474390943462,0
80.02859860306755,2.595145096052023,1172.1057197937678,81.33879770599556,1.9878732629456008,124.02126190787072,12.772132017936457,83228.58352783813,68.86749429287302,0
93.24548190935806,2.7302870174476923,3172.290879643823,74.17327413203691,0.8946916140007906,106.35117335665015,12.148614294323389,40313.89422904406,96.95506408393948,0
89.39714268661035,3.5001791583966306,2279.2295228359994,128.7737133380416,2.732619218979165,133.68320489461692,12.07551136109491,62372.01789262736,83.05689684150934,0
87.13262343760309,3.4239000979572243,3254.432513248832,41.689749091012686,2.8807069668118714,155.43471582839845,12.086720609852183,88198.02668130056,98.47839389422671,0
79.10923605550083,2.3703395149474957,2724.8577800140956,41.132054076447325,4.228977570394195,138.95908011085783,11.788783928534013,28453.67116990539,86.08576891038771,0
83.07874403318,3.632393251306512,1793.24471539052,63.63923701099357,2.946934210227175,183.18578197631808,13.278102809333179,51816.43192448271,87.78036538988917,0
99.06469470990908,4.272911728688839,2546.5954885275046,97.87565960261786,2.136630520337903,191.7971992588889,12.137413086499853,12504.682887292205,90.76781583716065,0
96.01100625149257,2.5973267437873737,3546.670693643462,36.457850592634934,2.986812102243541,109.84103088327566,13.447229273326514,120346.14468348405,83.16341583889906,0
78.26933706241739,4.5179866646790074,2380.676808826205,103.86431493907651,3.831386274693531,79.65826939034977,11.919919643518584,72217.00099723575,82.62511095007189,0
91.1919876651507,2.251863339896045,1672.155869243698,24.0219377647903,3.5694636166228624,109.8803706892019,12.080686044469166,77890.31988852359,87.42259720987063,0
99.01664548046146,5.193859315496763,1229.0846651226748,56.96954873197054,3.2457217495860933,124.14239236142191,12.1833098935526,14744.719120456473,97.46009163769273,0
69.96713662654354,3.1709916556132134,1882.2682505082787,64.33664164171624,2.829498219175063,197.90199103453722,11.870646519632306,93360.2363064088,90.0485981947703,0
96.52032230855922,3.616493597461513,2171.8909905832143,37.934202092052445,1.802407345419458,106.88191243493927,12.08950068108805,69331.46358816283,85.17120489409486,0
82.04851489264983,1.9863731420114639,3155.999308733807,44.46914087669498,1.2606414250058144,129.72756296633256,12.885403062299464,6048.141858917588,80.89274132791685,0
96.8471840231179,3.4502911468245534,1603.3205857507025,79.91576198339163,1.0707927131467756,96.15935740616992,13.341395062894266,73703.03889270936,83.81809436837449,0
80.84089012148979,3.6827857421745533,3743.0015085837085,96.03889356278084,2.9727595454500695,107.86639982759854,12.70934606678858,30665.239140013207,76.36369789669303,0
68.34141479202577,3.431070316720404,1430.2782313270468,7.13474093759946,3.097936083922091,77.49648470033642,11.666522349177027,61695.82557528041,75.1772797408531,0
70.46949074540206,3.049535138358101,4365.18887404547,64.50590963648287,3.813165379124677,68.80436590784397,12.08034802630512,82582.96211251261,82.62300083557633,0
90.57701935993659,2.742748385177748,3880.4148454035767,57.16727740960493,3.174078222699834,167.6325733150327,12.094965835974321,65847.40536101715,85.05993004424856,0
93.11667002065778,4.404421295629849,2612.9329995103935,62.68490889059876,3.7610457389751497,157.3168955033932,13.690354045156212,4676.060069253217,92.27196924108112,0
79.1482004987471,3.52464570799836,1181.8451721843262,52.08083810959495,2.343344043229697,107.0639288778728,13.189888707942774,67935.38115882325,73.70806423274865,0
97.66310950532849,4.7326019012134175,2455.6607504140625,27.737825761091813,3.4250109561235833,157.21838949178075,13.349947516678032,85567.06641151878,85.10583458097982,0
70.06175925277248,3.0788141161640614,2190.5272336107955,98.55742445111552,1.298235385683577,74.2582793428621,12.003734162128726,53989.36717006876,89.26906891650461,0
89.2070424162322,3.1521642453022265,1480.570221559261,88.98323995826749,2.4277769777488896,113.93228762977532,11.608582985655271,75472.70302119636,75.18678897643144,0
75.46780560285052,4.15247539567693,2732.807701797954,57.40027027757794,0.30221727491374173,126.09918794135356,12.901364117514348,75977.51786652725,80.39998746381767,0
82.1779667063741,2.201620030397149,1841.0854961154848,47.79216968816643,2.5379015873268034,164.3118981940985,12.17785131799214,1000.0,92.59407853496882,0
90.56878405579697,2.5292293118776614,1928.075322360335,44.76398427485301,3.969743780849238,126.91392570256603,12.70411005876719,97510.50088925488,84.40893421044042,0
79.67503961659257,4.377987977082531,2337.0570923421155,0.0,2.5842527800993276,139.06628130118494,12.788727733101403,43210.8361267895,64.8305542047776,0
85.3853334692421,2.5624528566214444,2040.0729370354372,68.84550186506029,3.366189990607869,103.55137311184828,12.223421291716509,38265.46101507277,92.74186936300266,0
102.07551371057329,2.044759187757962,4162.525293688023,79.5080897575711,2.8278222569095854,129.238530838166,13.202877599200454,39151.95782734874,85.88959744664776,0
83.07729756572222,4.994821750458473,2071.42829360036,63.447552902744214,1.8154890248327669,164.25260278794005,11.477720308511369,96913.86607630721,68.94039990937735,0
100.0283053447817,2.3849458817006353,2852.7048091155802,57.84158913500619,2.276022627578514,63.42215749809591,12.576577530039465,104210.7432583067,76.2210176633437,1
76.44351774410859,3.6472955186625358,2616.4179937682893,63.33458771216461,3.9156213923810226,159.76261207084315,12.974943106898683,74171.6459717111,83.73703486734085,0
96.35765013498339,3.555268154179417,2782.2001802070977,38.66935048106058,3.360008866969447,112.65101467274332,13.691586461065787,45567.906084205926,88.12366805287571,0
107.2988234478948,1.2514973467055328,2843.2707228887457,47.511119315741716,1.7588850394559432,70.79163769033323,12.5943700813312,147273.58915790185,95.28577889624114,1
60.34026599847253,3.2861463814657528,3205.0891892848977,55.841674294196046,0.8350341449217815,110.6504047022749,13.380200144128022,59462.18331117966,75.98626197408454,0
80.43725693435428,3.8587305995832875,2713.156860494914,77.4169143691224,2.7482159002773683,165.15284049652718,13.334232084802874,40422.62002753508,80.48649500523881,0
96.92486552616649,3.7834475052150887,2679.916635909056,94.47145933237779,1.8017442114762963,103.11827557859007,14.0,90740.11437424185,93.8365848971082,0
87.56345536748408,4.222816547042801,2546.7816547745115,54.271303925676094,2.287077988284061,130.4768900473569,12.726614285377057,56366.77218391926,95.44931645017833,0
94.45375048045571,3.190006948075653,2389.2657181280206,33.8803615608646,0.7546929002866261,63.53849063179257,13.9364556628359,122715.13558666805,81.76660931977014,0
82.75217775941016,4.070003553673729,1770.561694671458,60.89116976908576,3.7489034290135534,56.1016806650944,13.06704558837875,34609.86011372076,79.67238643181813,0
91.03907744967479,2.9485367455359426,2451.305298063839,110.28727781472304,2.383626631279386,82.31413431108336,11.426103635726014,54576.46491508901,89.99892439103161,0
88.13187317529504,2.37162606686978,2693.013900212427,36.05483912165664,2.5655919653617065,155.448280338467,12.5201146936802,105984.24005673452,64.28751270492768,1
104.01338473991768,2.4618172994550136,2821.731645258236,82.14601867832032,1.5004837415257986,118.2209038775329,11.858413908137727,74644.05239980016,84.8649318359082,0
93.05305011961455,2.3303116358436684,2644.227818392189,93.39901390301513,2.167138352968458,158.48936741581622,13.571179687290309,51110.5070917322,84.73089514402271,0
94.05123194490243,4.307668774312955,2313.635989241173,50.999628504362846,2.6469517315927216,160.5339780488181,12.618004239380477,32322.889032781346,80.32122020930555,0
85.05747640653038,2.2883411927531547,2454.3360774432817,42.481885557023986,1.7640913282275852,93.4646959337937,11.57631165339447,25921.24332933801,89.71612818267894,0
84.14872531113008,3.7192310725194426,2057.0828123593665,74.37391707083131,2.2409658999199964,174.84503557199574,13.117939914755903,21158.025700947277,95.91873713940875,0
84.80930174616455,3.2872606447420534,2750.5791928052513,68.83041932010413,4.1635497094639895,100.94671437281346,13.425084793609821,89153.85864278073,75.24046893286626,0
94.73342570853956,3.4178811412394947,2323.0974176687023,77.36935428302218,0.39994963643762604,155.01267761864193,12.217778434259094,83568.66797679635,77.72018251261022,0
84.94818623015685,4.59088583615976,2644.448750557976,111.84273578724512,2.721474041273601,153.58220258349107,12.187071939476446,75632.16447974616,91.66107121430751,0
93.47729828275695,3.1492581062277814,3300.642434706042,64.1761638344141,1.557440719658211,122.27620803948975,12.641167582119051,26849.26814486477,70.47694749816108,0
114.90480958374526,3.9892812492397467,1932.512872286064,30.194378776097444,4.103787987801259,122.33319484075987,11.232524337983712,51268.12604004309,79.67575290571521,1
100.4534964411803,3.5300506811048895,2977.3563047283874,61.666000054210606,2.283127238995268,131.2161242889009,12.996803699379115,69783.86055781109,106.68276605118484,0
86.0877176139859,3.3783848754938415,2526.568143908298,66.03891985513452,1.2434145107301542,124.0403077553844,13.683918163668327,97820.73244385509,86.89134192953789,0
104.41456706596733,5.339975299509179,4116.954879664604,91.67921592720623,2.241267954777203,106.34520400269174,12.044514519540828,70830.4519035321,82.16122333105822,0
85.10309552374139,2.346926603427704,2326.9597372291923,55.08089011430742,2.9195611092823763,103.34346337261681,13.790141417678328,63957.29313766628,67.75658924512837,0
65.54250557786575,4.531305468349956,3056.1316665208533,49.77330415761538,5.830746949092348,106.62507172787292,13.19637727391005,32151.67965689547,60.93282779234586,0
77.90296426899116,4.025125252391978,2512.2827614047815,25.720150095835244,0.2,162.63757439253786,12.446083996654293,87050.30524372672,95.632374835028,0
67.55049694768974,3.1163800042945726,1389.356393349205,73.68531980160326,1.0610606380186807,64.40809838003915,12.944385041325129,51649.98481842898,73.36568973529529,0
85.78183819150429,4.80345481395329,2083.4487235846846,140.0,4.0662626565616575,102.610538580886,13.61838201205841,17707.676867302565,85.45485474882153,0
90.22102055027462,2.0215119100891705,3204.376884342715,54.43522539990153,0.689248428840731,108.59207197083776,12.599272701762649,33463.58353203778,97.74386033342145,0
110.1172477473034,3.0825866741607424,2153.8444315133816,71.29887386304873,2.511558307418945,112.01656174503786,12.774799938058756,80506.37501454414,80.01963102170335,0
93.92312848516995,2.533214236584739,800.0,46.304178667125925,1.9199621451540991,130.38712566212618,12.125166049183608,81481.55665580697,80.40338169301285,0
87.37079365429364,3.829666771897168,2474.8775864603967,27.96787700010399,1.7314911438701936,72.81126896214315,12.416086499946248,1000.0,91.96095872337199,0
99.95286697420187,2.6095487190502578,1626.1309616391916,70.85589848001327,2.293368861269815,155.88606220562164,12.990560065240798,57253.92691479772,98.54859593777955,0
63.46637629190538,3.846451157393055,2605.454186077375,60.704707085929805,2.1007807346089327,151.04338329240835,12.373754228783108,21222.89007132394,93.469096241637,0
92.82737469730279,3.3508508673427566,3740.917665118415,0.3611464233544126,3.7684739370639,143.60168804967827,12.147593566078934,71873.24443721848,99.70331917905145,0
99.2503823266436,3.1165168458751324,3115.5658486423226,100.25071789350298,4.093953648931638,112.73544939932347,13.305690569882659,77654.40940193529,61.92466766080359,0
72.2569650506419,3.8109177968266486,3729.324662991982,70.3991094084279,3.011564756392903,94.1576798369739,12.837752412445376,27780.064642614085,89.21361697213544,0
103.72504851848315,3.285102700849549,2050.790382844407,61.847388752590106,2.2167129545939597,108.6179442728965,12.16392083289172,60296.43871078736,97.84137549387567,0
94.06195688993297,2.629092125552769,2385.4669330915744,49.45057839769228,2.8101638449701007,122.13027882614304,13.726962082566136,85082.94597600854,89.50303365236243,0
85.01654503319038,5.7410983917079825,1664.4510425537765,70.1323527623273,3.466030680093322,143.31650181525293,13.979531645041046,90709.41637590273,83.56076727501751,0
97.59338239327542,3.1102662535766843,1952.765243967924,71.28489881040088,3.702037967685016,117.15410781247162,13.210220150696731,34639.13386859336,72.74979786547999,0
117.24831429365275,1.7259127358783881,1758.492134171056,70.0330343431678,2.944056216382015,132.61584146910937,11.663740349868796,92369.00086936317,77.66430274778448,1
92.18239506070194,2.826321048222889,1454.621624630434,86.69982611258723,4.333193862451222,104.81319336806712,12.78492464823075,67737.70363134248,99.99589809400123,0
92.97864703560403,2.4861786493018156,3592.6853002650723,92.38178084583365,1.7601855352901856,130.02140496507576,12.912034307574123,45195.7095385264,84.63802971056292,0
84.48766920551707,4.1609164928324125,826.4317639788621,110.1398265904599,3.867947554941705,111.27800224880906,11.390525926806323,57283.30676492618,78.69771810406831,0
79.8018675664225,3.7573221276732687,3596.111123843645,39.07894543878196,3.345231835312765,129.37830417540602,13.334448932816352,84006.4677373219,69.4896388246404,0
99.96402979853094,3.8189702414322753,3496.847139936185,45.664462155819564,1.767999547917554,58.15705209712312,12.646411945774826,83492.89941779152,89.65897333625526,0
79.7269940890936,3.2039820273302047,2899.8341403831982,69.02955417604095,2.7792230592135687,137.04865306764125,13.285802130641699,87225.95004009547,76.94435970998322,0
90.8587948466327,3.276519802354463,1608.3941855247444,40.52272853155537,2.8617154939567997,138.90010895297686,12.286125465561803,39824.32607178438,84.67934621066435,0
84.2681106388186,3.2032551171138652,1234.2599108454342,44.54962319069448,2.3295610715719812,138.51368645965397,12.838954480182396,66726.8740997673,102.25579066212458,0
95.7477579089567,3.4350454526916243,2061.2770549891484,71.88073953766575,2.316477400074554,85.43951212080974,12.872336911604549,52805.198048520266,92.96748087333071,0
94.00394526344338,4.1682667482918685,3000.096365071939,82.52105887449625,0.6702068419772857,95.1454249729934,12.632011434491954,66360.71712695126,98.09657421617365,0
102.45047933109478,3.7688603300042773,2502.4509099525394,91.89819881947159,1.6728793443986354,89.59939863494783,12.843968308760461,44790.97578237193,86.43729402930138,0
83.87980321374303,3.9000902636966934,1665.2004039241938,55.184639656059986,2.2139534413725688,131.5493224116782,12.404024453868377,107622.3368024718,92.12935123003814,0
86.76150077647955,3.899647126599362,3418.563827725192,71.57882408844927,1.8129179324039195,143.03787206340425,11.671873101356539,59457.08722532919,98.29923379697995,0
78.25483541061232,4.207553949905391,3847.50666254523,66.06894339734426,1.47320311789272,95.62029952456507,11.070818932981908,55829.0123859583,76.71088427757628,0
84.66848087908666,3.730520033232204,2318.720668788322,60.44143612949965,3.7733096237428176,166.04644565253426,12.067855584990482,73325.99827727226,84.63192931513255,0
94.52760591653822,3.787078458143135,2587.4695228778764,39.59977086979956,2.375289896026384,165.58353682005588,13.05356950824766,93270.84157051814,78.10847733437923,0
99.08386339974422,4.451044992954525,1292.921053096403,36.41972276993697,5.1000900646437195,124.82855874450938,11.772809836695671,61355.33950542667,78.91297310599718,0
78.9340161098685,2.9679632655975103,2168.490627112772,76.6668694988989,2.767296998879515,132.9810078645514,13.242563643419812,50630.550416017046,83.51997932957755,0
100.43527104126792,2.815405936038794,2908.351982400795,39.179515502894944,3.748186231221636,61.215733100172315,13.473830078327858,86705.03507134225,75.46314981556195,0
